client_id,status
78649713,0
84203039,0
85036381,1
11143956,0
33116523,0
26285318,1
89832284,1
22511212,1
74676188,1
73657227,0
1451776,1
99568688,1
98770246,1
69608221,0
8128547,1
59726841,0
40707596,0
10651006,0
21580278,1
99085258,1
35490790,1
69613297,0
55587376,1
77171868,0
54130102,1
32864914,1
21845362,0
78155779,0
16799312,1
98702494,0
18915256,0
58210299,0
54771356,1
55666298,1
83762897,1
84883063,1
21594302,0
5740936,0
31367396,0
5133168,0
35284873,1
94018403,0
94899216,1
60561601,0
30791828,0
76235908,0
90357754,0
47812425,1
26497278,1
21227440,0
78958375,0
41077349,1
14866430,1
80435602,1
56697757,0
89963751,1
56016545,1
44515592,0
17441830,0
15496197,1
32544958,0
38548792,0
28004716,0
90022565,0
17241534,0
90610152,1
25114146,0
6419331,1
62688371,0
8623898,0
25588143,1
26365531,1
8269375,1
35994248,0
66985706,1
24686076,0
15847268,0
18104975,1
35858905,0
96650105,0
58287137,0
38436784,1
14474509,1
36441585,1
26605300,0
50628612,0
96554723,1
49095286,1
43372185,0
30428096,0
40824471,1
45690215,0
99041905,0
27656366,0
6802435,0
56019765,1
98882512,0
25457344,1
27583567,1
52659936,1
60248313,0
58169630,0
11356888,1
91410708,0
69924028,0
26232239,0
71906343,1
11294007,0
39513209,1
86924089,1
17216285,0
10269885,0
16351435,0
63862815,0
45438179,0
15166647,0
61931318,1
35191315,1
59349430,0
28051379,1
82454158,1
64981425,1
31394137,0
88713763,0
38189786,0
4894221,0
92403086,0
76125828,1
87913983,0
72802446,0
88845524,0
87111044,0
21179768,1
78215370,0
73632143,0
44338675,0
3568140,1
12678722,0
51553625,0
20711131,0
45995180,0
20244690,0
59311178,1
3707094,0
58380578,1
55756474,1
9178598,1
57995454,0
48463492,0
86158591,0
40810270,0
79274575,1
66894927,1
19546585,0
68222821,0
87761130,1
84561375,0
33363936,0
4385561,1
531522,0
15088828,0
49697655,0
68183337,1
32161745,1
96661157,0
76340243,0
77106402,0
22669958,1
74041795,0
91212486,0
6609708,0
79434229,0
4416498,0
47589106,1
63734056,1
34267314,0
99490958,0
70473209,1
68961647,1
45352924,0
60679412,1
93964544,1
77277302,1
7153661,0
95721840,0
63100096,0
18609856,0
55342159,0
32588771,0
55392310,0
97821577,0
77916307,1
99383287,0
31401853,1
16395910,0
962405,0
99501605,0
70705317,0
72699441,1
60533423,1
49239668,1
34114030,0
65473458,0
63852015,0
16419087,0
34817051,0
82384335,1
77148640,1
12824902,0
35909313,0
35138403,1
68179791,0
62967295,1
15142137,0
16359236,1
85015901,0
80529711,0
8224467,1
54029679,1
78490146,0
7529955,1
76922612,0
55691138,0
29001858,0
82070267,0
3484746,0
88698231,0
21632339,0
60487311,0
84868136,1
32616105,1
60042933,0
79518624,1
21882934,1
43556246,1
81780909,0
8576527,1
90759096,0
27591938,0
23654718,0
5030826,1
28821289,1
86206724,0
51153716,1
16622470,1
421322,0
58289745,1
29914763,0
22544752,0
18812819,0
74259432,0
69279297,0
27428580,1
61225043,1
65603140,1
7825000,1
16481372,0
94047137,0
49637214,0
63024289,1
63481603,0
54740363,0
40495786,1
54993223,0
70892549,0
21705818,0
25636639,0
72176587,0
82729307,1
92545103,0
15856748,1
58725654,1
46437397,0
41829163,1
49111108,0
8117702,0
27911465,1
72547488,0
42348677,1
20254708,0
97619321,0
50399956,0
63660394,0
44632666,0
28868771,1
90628704,0
47746315,1
15510666,1
1946162,0
99220694,1
56422922,1
6779155,0
94553454,1
38928200,0
54326193,0
73221113,0
64684055,1
55499341,0
63173644,0
36207264,1
19702350,0
83261662,1
26314167,0
199565,0
81429049,0
54522584,0
68566919,0
90949661,1
10646582,1
63294650,1
86731830,0
38738876,0
44676756,0
13318961,0
32629580,0
8359045,0
80524003,1
21988907,1
3363940,0
29435365,1
42016444,1
33014890,1
86305054,1
81170477,1
49815462,0
42640091,1
65158867,0
90370030,1
57784143,0
43174611,0
66761122,1
44130839,0
71730765,0
79180109,1
82906365,0
84380814,0
4024330,0
3260907,0
74129296,1
73148685,1
72569152,1
14496242,1
18000572,0
51519325,0
91223020,1
70350764,0
88319131,1
96621653,0
92322336,1
66358761,0
59235280,0
70404261,1
91374393,1
23701543,0
44867984,0
44210124,1
81095386,0
37671369,0
59946820,1
15444986,1
92873935,0
74760028,0
7036054,1
80776562,1
45171289,1
52129448,0
88727545,0
59120963,0
53938226,0
39830996,1
75405930,0
37141133,0
2889863,0
58963441,0
79078066,1
3618976,0
19380379,0
56017905,1
19030022,1
44339982,1
46685497,0
87850297,1
5038906,0
47655286,0
48079409,0
50667664,1
24935096,0
18649620,0
14630687,0
53900195,1
32087727,0
37035466,0
33799672,0
84340954,0
61463328,0
90934286,0
95852599,0
60953316,0
53371667,0
81428597,0
70680,0
82763573,0
17887190,0
93626858,0
19654396,0
22042348,1
12022974,0
20729045,1
21349519,0
45099272,0
55988942,1
42316195,0
38319444,1
26215041,1
98800312,1
50957338,0
50682717,1
49631342,0
61339818,0
41931341,0
81626,0
59894674,1
7443671,0
17403698,0
11449765,1
25022645,0
76844676,0
40133271,0
88789166,1
67164724,0
61590766,1
43965739,0
16387172,0
12044720,1
70029605,0
65686227,0
70174467,1
8681587,1
91647754,0
40508730,0
9982735,1
27636980,0
23152188,0
34026271,0
92485998,0
24612751,0
47165855,1
82057938,0
63862735,0
39942139,1
63169283,1
26746693,0
20124569,1
16588270,0
80583738,1
63965959,1
39941957,0
45437793,0
5466673,1
67365860,0
81727350,0
4530354,1
30848325,0
53290104,1
86997978,1
93183173,0
1976337,1
75225096,0
63304022,0
93831724,0
15592985,0
93844352,1
61978280,1
7351769,0
22931716,1
27475547,0
12908885,1
48553900,0
6842158,1
83427342,1
90641486,1
50194173,0
77255210,1
99999680,1
55173912,0
30843349,0
56146979,1
40224781,0
24227698,1
75521890,1
62292113,0
55974429,0
72818498,0
35359347,0
72805553,0
49749306,1
77825659,0
54460104,1
27501511,1
72097563,0
86961621,0
37714083,1
52787907,0
26159801,0
94754447,1
24886460,0
74877015,1
84580352,1
16224951,0
39651887,1
40018375,1
59500559,0
22358256,1
41958575,0
18642891,0
72568668,1
6231503,0
54433534,1
8057640,1
92137488,1
89046659,1
36302293,0
50175595,1
52665452,0
65431683,0
61971706,0
85635,1
83629946,0
49618966,1
29843082,1
69396837,1
98404097,1
24456696,0
72301958,1
22474552,1
62633923,1
85678569,0
28982398,0
55803006,1
23524823,0
61078488,0
60413996,1
15325309,1
37633014,1
55271010,1
91351085,0
63206393,1
58638926,1
89148908,0
3404369,0
36526823,1
38916664,1
30120877,0
38977682,1
33000362,0
91906022,0
78223460,0
74901600,0
57373605,0
44160317,1
5524414,0
2420841,1
59461135,0
66119425,0
59964562,1
6512034,0
14196903,0
17674010,0
83571433,0
22162475,0
1936060,0
40017672,1
71225839,1
73635483,1
38490599,1
42246782,1
48603296,0
74503949,1
99770379,0
76012945,0
71549503,1
7927648,1
54373394,0
70360096,1
84007462,0
7817146,0
32594337,0
97742695,1
91473053,0
62500435,1
69487700,0
28753,0
27388228,0
56982439,1
37586404,0
24102800,0
71644043,1
86360614,0
2354882,1
16198741,1
25130933,1
67890598,1
64598146,0
65981094,1
30334335,1
58245178,0
47481515,1
91330600,1
98963859,0
353313,0
37676504,1
25445257,1
7346340,0
50246144,1
80952413,0
51301561,0
24811752,0
9659888,1
95890287,0
32581473,1
43506939,1
81176688,0
10758984,1
33743239,1
32420629,1
44835468,1
96470094,1
29473888,0
64202031,1
71719624,0
80064014,0
8739208,0
76440998,0
47937805,0
52091338,0
9700419,0
91809786,0
19751035,0
72311347,0
46037128,0
40383983,1
21871084,1
4976466,1
88229777,0
23316462,0
61764389,1
9256099,0
89450517,1
30921430,0
3545192,0
61477227,0
73173719,0
62758750,0
20590772,0
16843415,0
83729700,0
29095564,1
67193294,0
14930512,1
85212498,0
50825253,0
35759636,1
1970657,1
61466009,1
68356021,0
66206996,0
44379362,1
36734580,1
96477182,0
7588127,1
55922972,0
20984307,0
17217421,1
77800578,0
80487395,0
83715039,0
24711698,0
4022959,1
92056129,1
61774332,0
6094078,0
76788213,1
69705338,1
41856666,0
68091371,0
69366778,1
27990736,0
44908094,0
71628575,0
87857162,0
10377190,1
5721604,0
16634239,1
47840826,0
61561173,0
99652208,0
4342236,0
82244228,1
32321307,1
8424966,1
71418107,0
11460051,0
54964210,0
37623604,1
61335203,0
41200666,0
50734471,1
48802270,0
63753335,0
63577902,0
52114084,1
98960635,1
2467346,0
76043922,0
78085289,1
86936217,1
19624198,1
83203206,0
89206126,1
34852168,1
99063716,0
45649988,0
53120025,1
19513764,0
42093341,1
83706252,1
81249417,1
70939665,0
48846477,1
60893507,1
15926722,1
93059008,0
36191280,1
90935269,0
24338730,0
22068186,1
99483281,1
24455454,1
86287779,1
27149366,0
65945953,1
17171316,0
98585990,0
46740820,0
59986494,1
99590294,1
61539071,0
44982602,0
43819034,0
20460239,0
79161779,1
6715387,1
68536701,0
38598826,0
6216558,0
73495038,0
91101945,0
52976855,0
85304095,0
57083713,1
86805818,1
89808284,1
34927541,0
93741697,0
34614838,0
18470346,1
6793144,1
54418606,1
39629543,1
43795979,1
90276425,0
76362870,0
36881891,1
85372378,1
59660392,0
15836839,1
55083943,1
90350810,1
66875893,1
67157579,1
84860898,0
7841704,0
82744791,0
91403118,0
4636258,1
68018851,0
95110266,0
77237200,0
21264160,1
27222211,1
42175599,0
61208146,0
66887777,0
67146223,1
59211382,1
81898530,0
43875957,0
32645788,0
75841500,1
14976384,0
21527087,0
51954843,0
24039351,1
56282562,0
96328771,1
47923929,0
6318474,0
97204638,0
96638154,0
60046225,0
76194528,0
50389406,1
49289494,0
79434044,1
47757166,1
83072268,0
78715837,1
75852835,0
73679203,1
62471330,0
60344266,0
34188805,1
3332843,0
75846272,0
21711616,0
14990644,0
35970002,0
28069036,1
65393640,1
96280753,0
76592072,0
9373238,0
46385782,1
50081041,1
28006767,0
84266858,0
59508159,1
46272734,0
33529423,1
9305117,0
37274803,0
62408292,1
31319332,1
21520140,1
45887693,0
40551322,1
50337369,0
23405588,1
3484785,0
26448357,0
83058739,1
57665351,0
47883013,1
23349119,0
30237195,0
66078283,0
66349382,0
21883222,0
68850779,0
95150782,1
59507821,1
76149190,1
38949486,1
15600058,0
65721806,0
90885347,1
30120513,0
84132078,0
65220466,0
33085214,1
60412759,1
96947994,0
54129921,0
1699717,0
15223932,0
6622273,1
69693001,1
72576299,0
28565033,1
42081665,0
76606343,0
43930859,0
99991245,1
57716662,0
14123285,0
42839220,0
35274437,0
44812638,0
58777592,0
97409356,1
53418806,0
71464131,1
83605292,0
24407970,0
44345086,0
20271030,1
44319799,0
94509476,0
9045235,0
34529715,0
76921879,0
52636150,1
46416045,0
55833430,0
65026370,0
24521666,1
84194040,1
42362670,0
78446910,0
86957027,0
91710155,1
36347318,0
23969519,1
64816448,1
68234295,1
59243316,1
45691735,0
9139247,1
89157170,0
64499477,0
34398747,1
25174482,0
95999722,1
76951783,0
50829081,1
31500378,0
27678812,1
94748565,0
67162163,1
26175533,0
97195495,0
13054202,0
73122071,0
4895767,0
32245044,1
1804650,0
36218838,0
23566557,1
74630945,0
78358949,0
64250664,1
19903269,0
70892783,0
98373084,1
23859872,0
10246339,1
52043244,1
58656137,1
17281851,1
86009970,1
54723442,0
36981135,1
31780482,0
33648292,0
39009829,1
22450434,1
37104923,1
53094781,1
46850338,0
29099060,0
52012871,0
52712832,0
28170344,1
52515447,0
96699770,0
15836028,1
87976786,0
88442358,1
97785840,1
10832516,0
63711780,0
87317286,0
48270893,0
42568320,0
61842865,0
815836,1
15515571,0
90358536,0
78935938,1
20091859,0
73426176,0
9854677,1
34365661,0
99613276,0
21668475,0
85029718,1
3664058,0
78695523,0
53923485,0
94618839,0
63408177,1
45149703,0
79673986,0
21590602,1
53907029,0
25676816,0
65956325,0
51528903,0
40993149,1
42845330,1
58686638,0
72617996,0
63850645,0
58123469,0
98687107,0
36834549,0
35492706,0
65205704,0
16367483,0
14396005,1
47620156,1
96383408,1
77552433,1
87209446,1
69202436,0
42187420,1
32713709,0
25941092,1
68904789,0
31613114,1
48180760,1
50350048,0
98507645,0
34787585,0
46792402,0
6905027,0
56215561,1
9184053,1
78940625,0
49903756,0
70519205,0
97514276,0
97567417,0
58760290,1
33666459,0
85356295,1
51648628,0
7738080,0
13419115,0
87299704,0
41666340,1
72851893,0
24163664,1
2865095,1
6959386,1
50351422,1
6229170,1
7507788,0
26679860,1
13067380,1
98081021,0
17610658,1
61014136,0
47268746,0
25734080,0
75717360,0
98276580,0
87756517,0
51303175,1
88139187,1
50308775,0
51059596,0
28205335,0
57891135,1
75888217,0
17306217,0
72646455,0
76563396,0
32555286,0
74082471,1
7176153,0
21357866,1
36008593,0
17661325,0
65283526,1
11677380,0
40980777,0
10759723,1
18399534,0
35680778,1
99141554,1
74693419,1
82180153,0
41732684,1
46084699,0
77726496,1
77992281,0
89674632,1
98326437,1
92702941,1
78045598,0
55076114,0
64615129,0
26485301,0
81671241,1
92507159,1
62586401,1
43869219,0
13195994,0
63974778,0
513162,0
571978,1
67228612,1
96089073,0
2158881,1
47116529,0
9416140,1
60576214,0
37259044,0
42469382,0
55358788,0
9745595,0
35494033,0
38709240,0
11365859,0
96915451,1
86682224,0
97359689,1
18123320,0
14238559,0
66495185,0
10056437,1
44933295,0
34987850,0
62106307,1
26530363,0
11967399,0
5198666,0
91470172,0
88588034,0
85745529,1
46579237,1
11186103,0
40289546,1
37454994,0
70837587,1
94449657,0
76477099,0
19937446,1
54115697,1
20209104,1
94848009,0
559917,1
36694774,1
72765143,1
64359200,0
26180886,0
22199923,1
56818375,0
25867134,1
83378138,0
19087930,1
32488063,0
34138544,1
23329654,0
75392408,0
66274097,0
24506144,0
99770777,1
9870684,0
45646491,0
39302487,1
53840744,0
15762885,1
11542491,0
10257726,1
90417572,0
71840653,0
36489134,0
51425306,1
16538259,0
98469940,1
10499284,0
60939191,1
46923945,0
73402777,0
64368728,1
47734912,0
60356424,1
21816186,0
77094156,0
39191321,1
74101940,1
32968215,0
25967949,1
52337939,1
27587727,1
49334729,1
43506154,0
7174462,1
47748238,0
35923987,0
35082187,1
26388579,0
5593463,1
91101111,0
84162328,1
56198812,0
7615738,0
49235515,1
86117626,1
19462028,0
24022030,0
26527914,1
60034294,0
60348703,0
60084182,0
10574425,0
36036773,1
85952372,0
54491451,0
85086733,0
67965650,1
67948907,0
93882392,0
40823032,0
82840746,1
44706920,0
31876837,0
45525762,0
71870167,0
58025001,1
28893182,0
26037329,0
20845773,1
11288915,1
58046523,0
93805180,0
31504602,0
98438095,1
70486266,1
69368089,1
73688170,0
35663901,0
89647691,0
90715593,1
79620564,0
10384721,1
8260849,0
93686698,0
32349097,1
79803584,1
772334,0
58673538,0
25017022,0
44869748,0
78951974,1
65463633,1
46709084,0
15767586,1
8409250,0
50082887,1
37211113,0
60029265,1
59149631,1
63839241,1
61990656,0
35757799,0
84130274,0
80269026,1
65223281,1
11724036,0
23043170,0
64410602,0
34706470,0
99266697,1
39270809,1
87937371,1
87226453,1
22862903,0
73024764,0
54783576,0
32805864,1
96274348,1
96669381,0
493506,1
79038293,1
98434538,0
56937730,0
80521010,0
97376938,1
93636779,0
43999420,0
95954140,0
43597122,0
24006859,0
27305636,0
516081,0
86200878,1
54445476,0
11381668,1
41115094,0
890531,0
17389182,1
16213543,1
76181618,1
68766575,0
50797491,0
92487531,0
32351128,1
37863592,0
49836853,0
25655152,0
19787819,1
15809747,0
40295622,0
8413983,0
73025235,0
33152392,1
43132001,0
7738852,0
69173215,0
44107368,0
94328553,1
8144041,1
26358410,1
54394198,0
30341243,0
24805329,1
83231379,1
36194681,0
77320734,0
30736211,1
61102970,0
38714155,1
48111232,1
13324952,0
4857390,0
88238142,1
19809073,0
66452942,1
84155622,1
38691781,0
54022699,0
77761666,1
4135970,1
59587766,1
2680117,1
45229256,0
4154393,1
36290460,0
85821996,0
49477207,0
16381650,0
14180180,0
4078534,1
8958297,0
69448329,0
52871849,0
90848766,0
89547703,1
21217132,1
61599694,1
4870694,0
20306146,0
61598535,0
52912415,0
69323066,0
14937933,0
6335360,0
581281,1
51488456,1
39510825,0
38950034,0
54365767,1
42380127,0
24553371,0
63898901,0
87550753,1
31311421,0
80235715,0
29791372,0
45885513,0
47495766,0
59561460,0
87502946,1
1291480,1
60708146,0
8785015,0
57984645,1
78911563,0
50167807,1
10229977,0
293048,0
13893103,1
94374717,1
82386026,0
13935326,0
67087806,0
9085668,0
62142740,0
3323243,1
18450058,1
84801428,0
46448575,0
43935211,1
8403849,1
62477395,1
36345199,0
91848348,0
52676003,0
6933973,0
62479510,0
30699304,1
7923600,1
95205845,1
93267321,0
13604102,0
41016531,0
78665301,1
5160597,1
39122979,0
97187801,0
75687592,0
69829611,1
55048771,1
23188394,1
96956522,0
94845190,0
79575302,0
56406465,0
75671273,1
44445893,0
97963238,1
50449089,0
44744771,1
92197764,1
65826992,0
56879277,0
89182329,1
46837651,1
15197816,1
98614981,1
12139199,0
9541655,0
73031784,1
20161090,0
5935382,1
21493304,0
45951692,0
35115054,0
62735599,1
99267661,1
31453935,0
34721436,0
11032699,1
71211832,1
37872259,1
31321804,1
62818334,0
17995188,1
64198553,1
69993837,1
46967136,1
69142971,1
29983674,1
57585028,0
5444680,0
21865651,1
32718661,0
78076605,1
41801454,1
2673490,1
24657317,0
82778889,1
1469034,0
3093845,1
3622602,0
46977616,0
7168161,0
86688057,1
52926,1
39066230,1
11573006,1
37140818,0
93106302,1
7516658,0
31752875,0
61247290,1
75764715,0
58878219,0
94181516,1
19736513,1
72596532,1
75141992,0
36719500,1
66380446,0
66731320,1
6193106,1
17060000,0
8495915,1
85939459,0
66644039,0
56389592,1
9906759,0
79234235,1
3015012,1
15436657,1
65384696,1
37398620,0
80981100,1
69494630,0
2664251,1
29398575,0
83566651,0
78089834,1
33167382,1
29339434,1
84117437,0
66288933,0
36964057,1
79911454,1
65218458,0
27773183,0
42574062,0
93278289,1
14551898,0
20133260,0
19018635,1
63022546,0
82683388,1
83685209,1
84522298,0
58440474,0
88957769,1
39920201,1
4058604,1
50974750,0
99199448,1
96050224,1
96099177,1
46147743,1
96975786,1
29686952,1
6180127,0
15218842,0
87269377,0
28074722,1
58903102,0
24943791,0
38120939,1
29453966,1
25256271,0
50244445,0
13963532,0
92745074,0
6309281,0
37964005,0
88260849,0
55713164,0
49083661,0
42191549,1
30754324,1
11476779,1
38349962,0
97921609,0
38755942,0
86098000,0
10206133,0
99387107,0
46549491,0
57220983,0
80474021,0
66954517,1
35920027,0
91200815,0
47662108,1
79873414,0
51718131,1
26392084,0
25365246,0
10835381,1
35303027,0
27592910,0
25460787,0
20084189,1
4803344,0
87381748,0
49838867,1
56957993,1
68679782,0
47668940,0
99305752,1
82777964,1
48159253,1
13766028,0
984867,0
61314860,0
62756712,0
19960805,1
33953527,0
76419677,1
38880162,0
29674480,1
58825283,1
43192812,1
29129514,1
96064320,0
69587520,0
58669583,0
52575122,0
48485269,0
29894123,0
87410536,0
77928940,1
6451329,1
85695839,0
97803699,0
24316154,0
77755850,0
24119285,0
75908759,0
87222013,1
20352442,0
98465384,0
74053223,0
55708924,1
31916733,1
70857044,1
29326500,1
56179132,1
56313233,0
94873813,0
42145298,1
86722270,0
74331777,1
74084028,1
27648833,0
42974849,0
5812748,0
19635150,1
39222949,1
86740634,0
60595260,1
31506833,1
89637426,1
93911343,0
9119707,0
40470980,0
32112130,0
99431667,0
13720727,1
70537342,1
29712583,1
88709355,0
44308350,0
78738215,1
43261387,1
82547399,0
33226593,0
84435817,0
66962059,1
81685314,0
42018297,1
32117514,1
14887515,0
18935779,1
40240853,0
66753025,1
17095064,1
99876778,0
33306832,0
12914769,0
92820759,0
11479064,0
35321395,0
18571719,0
43633440,1
69868888,0
91097632,1
28564573,1
17888939,1
63497618,1
68182157,0
29298771,0
59948285,1
57746497,1
54047312,1
28463720,1
55035599,0
85614078,0
3690050,0
94005442,0
29666324,0
7172931,0
88131351,1
82997781,1
78781337,1
56404702,1
91188012,0
34997570,0
21982855,0
26803238,1
82133712,1
53307951,0
50647057,0
24879096,1
4631488,1
69324145,1
49971119,0
39171733,1
83391046,0
31330652,0
35116878,1
66653810,0
19805868,1
88862322,0
64510946,0
29793264,1
96848105,0
73033241,0
72078831,0
22566303,0
44764576,1
14593180,0
68668328,0
87645685,0
91541254,1
9736073,1
97599541,0
99331995,0
11840983,0
47263147,0
7736277,1
18213223,0
67327004,1
3493020,0
340557,1
27322560,0
73020625,0
60301744,0
51333196,0
88679468,1
26206148,1
48153184,1
83793452,0
98795310,1
46591098,0
29481052,1
34636977,1
7098418,1
65234865,1
68146409,0
95428946,1
41206871,1
41452342,1
58680758,1
33031859,1
81181832,1
17096335,1
71673925,0
49587865,0
9300822,1
86550087,1
11882317,0
11931236,0
23373318,1
60340891,1
20993674,0
31904123,0
85761358,0
76293656,0
92316134,0
43022550,0
20336527,1
78729471,0
89619970,1
18670012,0
79903635,0
86806590,1
43551825,0
52436023,1
90499028,0
54172427,0
19239257,0
94183560,0
41755196,0
80339866,1
59656984,0
40722638,0
86334201,0
66517978,1
32497751,1
62527163,0
2705672,0
37371201,0
71977032,1
64398310,0
64671404,1
48860137,0
9894840,0
48098545,0
91924772,1
4951447,1
94864243,0
8176780,0
15768193,1
35890375,0
615526,1
26419099,0
90145416,0
68838345,0
32750544,0
12547506,1
63688905,0
92541025,0
63418672,1
44204936,0
6051980,1
4401604,1
37837169,0
8180711,0
2444292,0
66628884,0
67874003,1
25966874,1
64950878,0
19425991,0
67267524,1
22895111,0
21865414,0
11447347,0
65870886,0
59871591,0
20018771,0
7942300,0
87071173,0
22646103,1
52701647,1
14466652,0
84564690,0
37211421,0
48743209,1
12095826,1
87003793,0
24105909,0
53640363,0
21205194,1
24436367,1
87729038,0
50940,0
71008417,0
49288762,0
26965510,0
16226085,1
24666275,0
32756512,0
84425967,1
3754181,0
44170453,1
25013975,1
39559389,0
71902723,0
17217359,0
15206594,0
9426491,0
40215179,0
85967320,0
95312022,1
70060751,0
11316922,0
84296161,0
4230897,0
36661620,1
26647236,1
68743861,0
46250913,0
29333322,0
81110905,0
86671427,1
19261311,1
90429560,0
23690961,0
66256416,0
63255282,1
17422997,1
71509838,0
15841147,0
85840059,0
36223985,0
11267999,0
32026301,1
36557220,0
81765820,1
67484084,0
6264405,1
72007493,0
79686538,1
374768,1
44284908,0
82173531,0
22181157,0
8356198,0
46354312,0
73103742,0
61463117,1
75211941,0
22313840,0
4610275,1
71866206,0
30518246,0
45006373,0
6139126,1
13003554,0
37356584,1
80551039,1
74085720,0
35565236,0
59789740,1
66990882,0
72943900,1
48555372,0
73182529,0
55370884,1
20172819,0
72148337,1
81807105,0
9149677,0
94926357,1
51786271,0
49061170,0
5413522,0
96066506,0
72189750,0
28651612,0
81583222,0
40515468,1
31625291,1
17634947,0
9109443,0
87979996,0
64532057,0
12096448,0
26692453,0
30666489,0
79717877,0
51111196,1
41393715,0
47637073,1
20731831,1
66245004,1
71557713,0
22626948,0
1157982,0
58423516,1
40833841,1
90600873,0
11596802,0
75278479,0
75616801,0
75330352,1
17891979,1
68393860,0
52433000,0
9353024,1
77072333,1
3090511,1
29032857,0
11639778,0
94098171,0
23878723,1
23136235,1
69512175,0
39977171,0
92940149,0
46573779,0
76097971,1
84203354,1
35905456,0
84876373,1
88936620,0
86650997,0
83073247,1
15121468,0
13431113,0
63610244,0
85148152,1
98382788,1
54340304,1
50371871,1
3597913,1
75940748,0
11007795,0
11627763,0
78235796,0
57295414,1
57293688,0
89069735,1
66311481,0
85664430,1
64568634,1
86034869,0
3951882,0
41439986,0
51845087,0
28843862,0
53937108,0
9819899,1
66662997,0
2712467,1
91248192,1
48327988,0
6429626,0
90605584,1
94983152,1
48005065,0
29840382,1
20645905,1
73685445,1
38251376,0
16240272,1
47314303,0
27312913,0
59961850,0
79875919,0
91417170,0
56158977,1
56600804,0
84710659,1
81483040,0
33253357,0
71017308,1
21835349,1
23015407,0
34694987,0
14984900,1
96303321,0
28889897,1
62607193,0
43821379,1
68416873,1
5436414,0
66532772,1
53882112,1
13857434,1
89425841,1
46882226,0
83274022,0
67106063,0
54518053,1
24560423,1
16080835,0
69788889,1
15441779,1
41839943,0
22013956,0
84744766,0
5443235,1
89945711,0
6222309,0
69414449,0
24753950,0
85068765,0
34954694,0
20371922,0
74134155,0
41945496,0
81254872,0
66837341,0
63572702,0
10521111,0
64342204,1
99094186,0
57469500,0
86504832,1
75169373,1
37309301,1
88154104,0
368517,0
66463862,0
32454609,1
39385780,1
8247744,0
61472440,1
98901610,1
14454081,0
98860154,1
52444861,1
67071515,1
36517351,0
74445325,0
28205332,1
27503129,0
69570928,1
73700735,0
87860557,1
1230741,1
83720437,0
99673663,0
57934561,0
63151507,1
20754997,1
94529296,1
42394871,0
42096,0
79527571,1
16144253,0
19309943,0
70490446,0
8318445,1
11851829,0
68955791,1
41867930,0
81456554,1
46982480,0
65356478,0
49639155,1
53099781,1
58958646,0
39548937,0
49667378,1
26624856,1
95801693,0
89497781,1
65965836,0
92418320,1
33468665,0
38951858,0
68845980,0
66146116,0
56129260,1
43383714,0
72416522,0
78890894,0
29309139,0
34022336,1
15400383,0
53410208,0
77217130,1
34051333,1
56783691,1
35459529,0
70500222,0
10645422,0
13520040,0
23999534,0
93659963,0
60183563,0
26409535,0
38761946,0
96259175,0
18523734,0
97818506,0
37431906,1
90804662,0
11291751,0
53768625,0
7190640,0
30099451,1
68600759,1
69546316,0
26937271,1
9156029,1
95871708,0
5308727,1
93428215,0
38384643,0
40989881,0
24951191,1
72921986,1
96237837,0
581481,1
83831763,0
10252148,1
89235739,1
20861887,1
88606839,0
35058414,0
20308579,1
26909439,1
2741822,1
36713930,1
10839610,0
19922031,0
59003658,1
91404684,1
67917142,1
88478780,1
51299910,0
33419986,1
87193386,0
47917274,1
15407862,0
19350485,1
18022583,0
26140894,0
18753299,1
27295018,0
2501058,0
22410683,1
65311903,0
14178332,1
10344936,1
70750678,0
69859713,0
50781023,0
45627866,0
15031489,1
25604069,1
31886314,0
47413283,1
82876786,0
88062408,0
87187640,0
45173444,0
10467007,0
89176508,0
938354,1
64306331,1
96889493,0
16480850,0
18360110,1
24946026,1
31267301,0
70930381,0
28244152,1
65820723,0
72566501,0
51204755,0
77435966,1
35825600,1
13179575,0
26379578,0
99967537,1
17360599,0
51232716,0
82064262,0
53883700,0
40003904,0
22570682,1
8976003,1
81286022,0
53649415,0
67976637,1
27066085,0
71663162,0
89580047,0
20160829,0
37011448,0
51028881,1
29735778,1
66565999,1
60588851,1
95016087,0
45454679,0
14505893,0
47736518,0
79843482,1
75733224,0
76733132,0
28954627,1
15982939,1
72087231,1
58167338,1
89757351,1
23607341,1
98015096,0
79100940,0
21417943,0
48819028,0
66190992,0
95362950,0
44859190,1
84422977,1
22198975,1
6987375,1
49639290,0
89506286,0
85591112,0
51799569,1
25537795,1
60317359,0
46939260,1
32312405,0
3082002,0
77253263,0
1389092,0
79571948,0
42468580,0
53430793,0
74812250,1
9459005,0
78612665,0
33576170,1
15033734,1
30078206,0
99048480,1
37542561,1
30800315,1
69101708,1
80931561,1
55732914,0
91845211,1
17793655,0
84639734,1
83839911,0
76912391,0
26344467,1
32550221,0
49770263,0
18911055,0
46698940,1
91512720,1
9406402,1
47746953,1
73496527,0
61689742,0
15881446,0
4267627,0
79482155,0
29482649,0
19061005,1
7675526,0
12981808,1
61494555,0
30283845,0
12042186,1
45338523,0
30042746,0
67766235,1
17797588,0
40864017,1
61495918,0
49793,1
17033704,0
81179196,0
99713467,0
94046100,0
64952541,0
83688369,1
27573266,1
10353051,1
88053734,0
89829743,1
74230661,1
26365005,0
44124299,1
